"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",256,0.01,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",32,"<function dropout at 0x7f003208db70>",512,0.1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",16,"<function dropout at 0x7f003208db70>",256,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f003208db70>",256,0.1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",3,"<function dropout at 0x7f003208db70>",512,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f003208db70>",256,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f003208db70>",512,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f003208db70>",1024,1,"rect",0.5,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0,2,0.430158770084381,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f003208db70>",1024,1,"rect",0,2,0.430158770084381,0.493399322032928
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0.5,2,0.429365116357803,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0.5,2,0.427777814865112,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0.5,2,0.427777814865112,0.518151760101318
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0,2,0.425396859645844,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0,2,0.423809581995011,0.491749167442322
