"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"soybean",32,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",1024,0.1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",512,0.1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",1024,0.1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",512,0.1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",1024,0.1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",256,1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",512,1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",256,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",512,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",256,1,"cone",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",256,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",512,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",16,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7fc885929a60>",1024,0.1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7fc885929a60>",256,1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7fc885929a60>",512,1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7f75b273db70>",256,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7f75b273db70>",512,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7fc885929a60>",512,1,"cone",0,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7f75b273db70>",256,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7f75b273db70>",512,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",8,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",4,"<function dropout at 0x7f75b273db70>",512,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",4,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0,2,0.0338983051478863,0.0664893612265587
"soybean",4,"<function dropout at 0x7f75b273db70>",512,1,"rect",0,2,0.0338983051478863,0.0664893612265587
"soybean",3,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0.5,2,0.0338983051478863,0.0664893612265587
"soybean",3,"<function dropout at 0x7f75b273db70>",256,1,"rect",0,2,0.0338983051478863,0.0664893612265587
