"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0.5,2,0.054705885797739,0.0975000038743019
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0,2,0.0376470599789172,0.0775000005960464
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0.5,2,0.0341176481917501,0.0450000017881393
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0.5,2,0.0194117654114962,0.0149999987334013
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0.5,2,0.017058824095875,0.00749999983236194
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0,2,0.01529411803931,0.0299999993294477
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0.5,2,0.0123529415111989,0.0149999996647239
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0.5,2,0.0117647062055767,0.00749999983236194
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0.5,2,0.0117647061124444,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0.5,2,0.0105882355943322,0.0124999992549419
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0,2,0.0105882355477661,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",1024,0.1,"rect",0.5,2,0.00941176493652165,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0.5,2,0.00823529437184334,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",1024,0.1,"cone",0.5,2,0.00764705897308886,0.00499999988824129
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",1024,0.1,"cone",0,2,0.00705882371403277,0.0124999992549419
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0.5,2,0.00647058836184442,0.00999999977648258
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0,2,0.00647058836184442,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0.5,2,0.00588235310278833,0.0174999982118607
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",256,0.01,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",512,0.1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",1024,0.1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",1024,0.1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",1024,0.1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",512,0.1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",512,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0,2,0.0058823530562222,0.00999999977648258
