"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0,2,0.28571429848671,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0,2,0.28571429848671,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0,2,0.28571429848671,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0,2,0.28571429848671,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",256,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",512,1,"cone",0.5,2,0.28571429848671,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0.5,2,0.2625,0.384615421295166
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0.5,2,0.2625,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0.5,2,0.2625,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0.5,2,0.25625,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0,2,0.25625,0.192307710647583
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0.5,2,0.25625,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",512,0.1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0,2,0.25,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",256,1,"rect",0.5,2,0.25,0.192307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",512,1,"rect",0.5,2,0.25,0.192307710647583
