"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0.5,2,0.420503598451614,0.435008674860001
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0.5,2,0.396402874588966,0.488734841346741
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0.5,2,0.332014402747154,0.376083195209503
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0.5,2,0.298920860886574,0.301559805870056
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0.5,2,0.281294958293438,0.301559776067734
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0,2,0.252158278226852,0.284228801727295
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",512,0.01,"rect",0.5,2,0.238848923146725,0.254766017198563
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0.5,2,0.195323741436005,0.161178514361382
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0.5,2,0.183812955021858,0.214904680848122
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0.5,2,0.162589928507805,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",512,0.01,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0.5,2,0.161870509386063,0.147313699126244
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0.5,2,0.161870509386063,0.147313699126244
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0,2,0.161870509386063,0.147313699126244
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0.5,2,0.161870509386063,0.147313699126244
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0,2,0.161870509386063,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0.5,2,0.161870509386063,0.147313684225082
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0,2,0.161870509386063,0.147313684225082
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0,2,0.161870509386063,0.147313684225082
